1.69, 0.79, 0.96
1.70, 0.79, 0.96
1.70, 0.79, 0.96
1.71, 0.79, 0.96
1.71, 0.79, 0.96
1.72, 0.79, 0.95
1.73, 0.79, 0.95
1.73, 0.79, 0.95
1.74, 0.79, 0.95
1.75, 0.79, 0.94
1.75, 0.79, 0.94
1.76, 0.79, 0.93
1.76, 0.79, 0.92
1.77, 0.79, 0.92
1.78, 0.79, 0.91
1.78, 0.79, 0.90
1.79, 0.79, 0.90
1.80, 0.79, 0.89
1.80, 0.79, 0.89
1.81, 0.79, 0.89
1.81, 0.79, 0.89
1.82, 0.79, 0.89
1.83, 0.79, 0.89
1.83, 0.79, 0.89
1.84, 0.79, 0.89
1.85, 0.79, 0.88
1.85, 0.79, 0.88
1.86, 0.79, 0.88
1.86, 0.79, 0.88
1.87, 0.79, 0.88
1.88, 0.79, 0.88
1.88, 0.79, 0.88
1.89, 0.79, 0.88
1.90, 0.79, 0.88
1.90, 0.79, 0.87
1.91, 0.79, 0.87
1.91, 0.79, 0.87
1.92, 0.79, 0.87
1.93, 0.79, 0.87
1.93, 0.79, 0.87
1.94, 0.79, 0.87
1.95, 0.79, 0.87
1.95, 0.79, 0.87
1.96, 0.79, 0.87
1.96, 0.79, 0.87
1.97, 0.79, 0.86
1.98, 0.79, 0.86
1.99, 0.79, 0.86
2.00, 0.79, 0.85
2.00, 0.79, 0.85
2.01, 0.79, 0.84
2.01, 0.79, 0.83
2.02, 0.79, 0.81
2.03, 0.79, 0.78
2.03, 0.79, 0.73
2.04, 0.79, 0.70
2.05, 0.79, 0.66
2.05, 0.79, 0.62
2.06, 0.79, 0.58
2.06, 0.79, 0.52
2.07, 0.79, 0.45
2.08, 0.79, 0.43
2.08, 0.79, 0.42
2.09, 0.79, 0.42
2.10, 0.79, 0.44
2.10, 0.79, 0.45
2.11, 0.79, 0.47
2.11, 0.79, 0.48
2.12, 0.79, 0.49
2.13, 0.79, 0.49
2.13, 0.79, 0.48
2.14, 0.79, 0.48
2.15, 0.79, 0.49
2.15, 0.79, 0.49
2.16, 0.79, 0.49
2.16, 0.79, 0.49
2.17, 0.79, 0.49
2.18, 0.79, 0.49
2.18, 0.79, 0.49
2.19, 0.79, 0.48
2.20, 0.79, 0.49
2.20, 0.79, 0.49
2.21, 0.79, 0.49
2.21, 0.79, 0.49
2.22, 0.79, 0.48
2.23, 0.79, 0.49
2.23, 0.79, 0.50
2.24, 0.79, 0.52
2.25, 0.79, 0.55
2.25, 0.79, 0.54
2.26, 0.79, 0.54
2.26, 0.79, 0.55
2.27, 0.79, 0.54
2.28, 0.79, 0.56
2.28, 0.79, 0.56
2.29, 0.79, 0.56
2.30, 0.79, 0.61
2.30, 0.79, 0.67
2.31, 0.79, 0.72
2.31, 0.79, 0.77
2.32, 0.79, 0.82
2.33, 0.79, 0.88
2.33, 0.79, 0.95
2.34, 0.79, 1.01
2.35, 0.79, 1.01
2.35, 0.79, 0.98
2.36, 0.79, 0.95
2.37, 0.79, 0.93
2.37, 0.79, 0.93
2.38, 0.79, 0.96
2.38, 0.79, 0.98
2.39, 0.79, 0.98
2.40, 0.79, 0.95
2.40, 0.79, 0.94
2.41, 0.79, 0.94
2.42, 0.79, 0.97
2.42, 0.79, 0.98
2.43, 0.79, 0.96
2.43, 0.79, 0.95
2.44, 0.79, 0.95
2.45, 0.79, 0.96
2.45, 0.79, 0.97
2.46, 0.79, 0.97
2.47, 0.79, 0.96
2.47, 0.79, 0.96
2.48, 0.79, 0.95
2.48, 0.79, 0.94
2.49, 0.79, 0.94
2.50, 0.79, 0.95
2.50, 0.79, 0.96
2.51, 0.79, 0.96
2.52, 0.79, 0.97
2.52, 0.79, 0.97
2.53, 0.79, 0.96
2.53, 0.79, 0.96
2.54, 0.79, 0.96
2.55, 0.79, 0.96
2.55, 0.79, 0.96
2.56, 0.79, 0.96
2.56, 0.79, 0.96
2.57, 0.79, 0.95
2.58, 0.79, 0.95
2.58, 0.79, 0.95
2.59, 0.79, 0.94
2.60, 0.79, 0.94
2.60, 0.79, 0.94
2.61, 0.79, 0.93
2.61, 0.79, 0.92
2.62, 0.79, 0.92
2.63, 0.79, 0.91
2.63, 0.79, 0.90
2.64, 0.79, 0.90
2.65, 0.79, 0.89
2.66, 0.79, 0.89
2.66, 0.79, 0.88
2.67, 0.79, 0.88
2.68, 0.79, 0.88
2.68, 0.79, 0.88
2.69, 0.79, 0.88
2.70, 1.57, 0.88
2.70, 1.57, 0.88
2.71, 1.57, 0.88
2.71, 1.57, 0.88
2.72, 1.57, 0.88
2.73, 1.57, 0.88
2.73, 1.57, 0.88
2.74, 1.57, 0.88
2.75, 1.57, 0.88
2.75, 1.57, 0.88
2.76, 1.57, 0.89
2.76, 1.57, 0.89
2.77, 1.57, 0.89
2.78, 1.57, 0.89
2.78, 1.57, 0.89
2.79, 1.57, 0.89
2.80, 1.57, 0.90
2.80, 1.57, 0.91
2.81, 1.57, 0.91
2.81, 1.57, 0.92
2.82, 1.57, 0.93
2.83, 1.57, 0.94
2.83, 1.57, 0.96
2.84, 1.57, 0.96
2.85, 1.57, 0.96
2.85, 1.57, 0.96
2.86, 1.57, 0.96
2.86, 1.57, 0.96
2.87, 1.57, 0.96
2.88, 1.57, 0.96
2.88, 1.57, 0.96
2.89, 1.57, 0.97
2.90, 1.57, 0.96
2.90, 1.57, 0.96
2.91, 1.57, 0.97
2.91, 1.57, 0.97
2.92, 1.57, 0.98
2.93, 1.57, 0.97
2.93, 1.57, 0.97
2.94, 1.57, 0.98
2.95, 1.57, 0.98
2.95, 1.57, 0.99
2.96, 1.57, 0.99
2.96, 1.57, 0.98
2.97, 1.57, 0.99
2.98, 1.57, 0.98
2.98, 1.57, 0.98
2.99, 1.57, 0.99
3.00, 1.57, 0.99
3.00, 1.57, 0.99
3.01, 1.57, 0.98
3.01, 1.57, 0.98
3.02, 1.57, 0.98
3.03, 1.57, 0.97
3.03, 1.57, 0.98
3.04, 1.57, 0.99
3.05, 1.57, 0.98
3.05, 1.57, 0.99
3.06, 1.57, 0.99
3.06, 1.57, 0.98
3.07, 1.57, 0.98
3.08, 1.57, 0.97
3.08, 1.57, 0.98
3.09, 1.57, 0.99
3.10, 1.57, 0.98
3.10, 1.57, 0.98
3.11, 1.57, 0.98
3.11, 1.57, 0.98
3.12, 1.57, 0.99
3.13, 1.57, 1.00
3.13, 1.57, 1.00
3.14, 1.57, 1.00
3.15, 1.57, 1.01
3.15, 1.57, 1.02
3.16, 1.57, 1.04
3.16, 1.57, 1.09
3.17, 1.57, 1.22
3.18, 1.57, 1.33
3.18, 1.57, 1.42
3.19, 1.57, 1.50
3.20, 1.57, 1.59
3.20, 1.57, 1.68
3.21, 1.57, 1.77
3.21, 1.57, 1.86
3.22, 1.57, 1.95
3.23, 1.57, 2.02
3.23, 1.57, 2.14
3.24, 1.57, 2.26
3.25, 1.57, 2.35
3.25, 1.57, 2.41
3.26, 1.57, 2.47
3.26, 1.57, 2.53
3.27, 1.57, 2.59
3.28, 1.57, 2.63
3.28, 1.57, 2.66
3.29, 1.57, 2.69
3.30, 1.57, 2.72
3.30, 1.57, 2.73
3.31, 1.57, 2.73
3.32, 1.57, 2.72
3.33, 1.57, 2.71
3.33, 1.57, 2.69
3.34, 1.57, 2.67
3.35, 1.57, 2.66
3.35, 1.57, 2.64
3.36, 1.57, 2.62
3.37, 1.57, 2.57
3.37, 1.57, 2.53
3.38, 1.57, 2.48
3.38, 1.57, 2.40
3.39, 1.57, 2.33
3.40, 1.57, 2.26
3.40, 1.57, 2.21
3.41, 1.57, 2.19
3.42, 1.57, 2.19
3.42, 1.57, 2.20
3.43, 1.57, 2.25
3.43, 1.57, 2.27
3.44, 1.57, 2.27
3.45, 1.57, 2.25
3.45, 1.57, 2.24
3.46, 1.57, 2.22
3.47, 1.57, 2.22
3.47, 1.57, 2.22
3.48, 1.57, 2.23
3.48, 1.57, 2.24
3.49, 1.57, 2.25
3.50, 1.57, 2.24
3.50, 1.57, 2.24
3.51, 1.57, 2.23
3.52, 1.57, 2.23
3.52, 1.57, 2.22
3.53, 1.57, 2.23
3.53, 1.57, 2.22
3.54, 1.57, 2.22
3.55, 1.57, 2.21
3.55, 1.57, 2.19
3.56, 1.57, 2.18
3.57, 1.57, 2.18
3.57, 1.57, 2.18
3.58, 1.57, 2.18
3.58, 1.57, 2.17
3.59, 1.57, 2.16
3.60, 1.57, 2.14
3.60, 1.57, 2.10
3.61, 1.57, 1.97
3.62, 1.57, 1.82
3.62, 1.57, 1.68
3.63, 1.57, 1.52
3.63, 1.57, 1.32
3.64, 1.57, 1.20
3.65, 1.57, 1.09
3.65, 1.57, 0.95
3.66, 1.57, 0.79
3.67, 1.57, 0.68
3.67, 1.57, 0.53
3.68, 1.57, 0.35
3.68, 1.57, 0.24
3.69, 1.57, 0.14
3.70, 1.57, 0.01
3.70, 1.57, -0.09
3.71, 1.57, -0.16
3.72, 1.57, -0.23
3.72, 1.57, -0.25
3.73, 1.57, -0.25
3.73, 1.57, -0.23
3.74, 1.57, -0.20
3.75, 1.57, -0.17
3.75, 1.57, -0.14
3.76, 1.57, -0.10
3.77, 1.57, -0.05
3.77, 1.57, -0.00
3.78, 1.57, 0.09
3.78, 1.57, 0.17
3.79, 1.57, 0.25
3.80, 1.57, 0.38
3.80, 1.57, 0.49
3.81, 1.57, 0.63
3.82, 1.57, 0.74
3.82, 1.57, 0.84
3.83, 1.57, 0.95
3.83, 1.57, 1.04
3.84, 1.57, 1.11
3.85, 1.57, 1.21
3.85, 1.57, 1.36
3.86, 1.57, 1.46
3.87, 1.57, 1.54
3.87, 1.57, 1.60
3.88, 1.57, 1.67
3.88, 1.57, 1.71
3.89, 1.57, 1.76
3.90, 1.57, 1.81
3.90, 1.57, 1.85
3.91, 1.57, 1.88
3.92, 1.57, 1.90
3.92, 1.57, 1.91
3.93, 1.57, 1.87
3.93, 1.57, 1.86
3.94, 1.57, 1.86
3.95, 1.57, 1.85
3.95, 1.57, 1.85
3.96, 1.57, 1.85
3.97, 1.57, 1.85
3.98, 1.57, 1.86
3.98, 1.57, 1.86
3.99, 1.57, 1.86
4.00, 1.57, 1.85
4.00, 1.57, 1.85
4.01, 1.57, 1.85
4.02, 1.57, 1.85
4.02, 1.57, 1.85
4.03, 1.57, 1.84
4.03, 1.57, 1.83
4.04, 1.57, 1.83
4.05, 1.57, 1.82
4.05, 1.57, 1.81
4.06, 1.57, 1.80
4.07, 1.57, 1.79
4.07, 1.57, 1.78
4.08, 1.57, 1.77
4.08, 1.57, 1.76
4.09, 1.57, 1.76
4.10, 1.57, 1.76
4.10, 1.57, 1.76
4.11, 1.57, 1.76
4.12, 1.57, 1.76
4.12, 1.57, 1.76
4.13, 1.57, 1.76
4.13, 1.57, 1.75
4.14, 1.57, 1.75
4.15, 1.57, 1.75
4.15, 1.57, 1.76
4.16, 1.57, 1.76
4.17, 1.57, 1.76
4.17, 1.57, 1.76
4.18, 1.57, 1.76
4.18, 1.57, 1.76
4.19, 1.57, 1.77
4.20, 1.57, 1.76
4.20, 1.57, 1.76
4.21, 1.57, 1.76
4.22, 1.57, 1.76
4.22, 1.57, 1.76
4.23, 1.57, 1.76
4.23, 1.57, 1.76
4.24, 1.57, 1.76
4.25, 1.57, 1.76
4.25, 1.57, 1.77
4.26, 1.57, 1.77
4.27, 1.57, 1.77
4.27, 1.57, 1.78
4.28, 1.57, 1.77
4.28, 1.57, 1.77
4.29, 1.57, 1.77
4.30, 1.57, 1.77
4.30, 1.57, 1.76
4.31, 1.57, 1.76
4.32, 1.57, 1.75
4.32, 1.57, 1.74
4.33, 1.57, 1.71
4.33, 1.57, 1.69
4.34, 1.57, 1.65
4.35, 1.57, 1.62
4.35, 1.57, 1.59
4.36, 1.57, 1.55
4.37, 1.57, 1.48
4.37, 1.57, 1.43
4.38, 1.57, 1.39
4.38, 1.57, 1.35
4.39, 1.57, 1.33
4.40, 1.57, 1.32
4.40, 1.57, 1.33
4.41, 1.57, 1.34
4.42, 1.57, 1.35
4.42, 1.57, 1.37
4.43, 1.57, 1.38
4.43, 1.57, 1.38
4.44, 1.57, 1.37
4.45, 1.57, 1.36
4.45, 1.57, 1.35
4.46, 1.57, 1.35
4.47, 1.57, 1.36
4.47, 1.57, 1.37
4.48, 1.57, 1.37
4.48, 1.57, 1.38
4.49, 1.57, 1.36
4.50, 1.57, 1.34
4.50, 1.57, 1.34
4.51, 1.57, 1.35
4.52, 1.57, 1.36
4.52, 1.57, 1.37
4.53, 1.57, 1.37
4.53, 1.57, 1.36
4.54, 1.57, 1.35
4.55, 1.57, 1.35
4.55, 1.57, 1.36
4.56, 1.57, 1.36
4.57, 1.57, 1.37
4.57, 1.57, 1.36
4.58, 1.57, 1.34
4.59, 1.57, 1.34
4.59, 1.57, 1.36
4.60, 1.57, 1.37
4.60, 1.57, 1.38
4.61, 1.57, 1.37
4.62, 1.57, 1.35
4.62, 1.57, 1.35
4.63, 1.57, 1.37
4.64, 1.57, 1.38
4.65, 1.57, 1.35
4.65, 1.57, 1.34
4.66, 1.57, 1.33
4.67, 1.57, 1.34
4.67, 1.57, 1.35
4.68, 1.57, 1.36
4.69, 1.57, 1.37
4.69, 1.57, 1.36
4.70, 1.57, 1.35
4.70, 3.14, 1.33
4.71, 3.14, 1.34
4.72, 3.14, 1.35
4.72, 3.14, 1.35
4.73, 3.14, 1.35
4.74, 3.14, 1.34
4.74, 3.14, 1.33
4.75, 3.14, 1.33
4.75, 3.14, 1.33
4.76, 3.14, 1.35
4.77, 3.14, 1.36
4.77, 3.14, 1.39
4.78, 3.14, 1.44
4.79, 3.14, 1.49
4.79, 3.14, 1.59
4.80, 3.14, 1.68
4.80, 3.14, 1.77
4.81, 3.14, 1.90
4.82, 3.14, 2.00
4.82, 3.14, 2.15
4.83, 3.14, 2.36
4.84, 3.14, 2.47
4.84, 3.14, 2.56
4.85, 3.14, 2.65
4.85, 3.14, 2.75
4.86, 3.14, 2.84
4.87, 3.14, 2.89
4.87, 3.14, 2.95
4.88, 3.14, 3.09
4.89, 3.14, 3.21
4.89, 3.14, 3.29
4.90, 3.14, 3.32
4.90, 3.14, 3.33
4.91, 3.14, 3.35
4.92, 3.14, 3.36
4.92, 3.14, 3.36
4.93, 3.14, 3.36
4.94, 3.14, 3.36
4.94, 3.14, 3.35
4.95, 3.14, 3.34
4.95, 3.14, 3.33
4.96, 3.14, 3.31
4.97, 3.14, 3.28
4.97, 3.14, 3.22
4.98, 3.14, 3.13
4.99, 3.14, 3.09
4.99, 3.14, 3.10
5.00, 3.14, 3.13
5.00, 3.14, 3.15
5.01, 3.14, 3.16
5.02, 3.14, 3.17
5.02, 3.14, 3.16
5.03, 3.14, 3.14
5.04, 3.14, 3.14
5.04, 3.14, 3.14
5.05, 3.14, 3.14
5.05, 3.14, 3.14
5.06, 3.14, 3.14
5.07, 3.14, 3.14
5.07, 3.14, 3.14
5.08, 3.14, 3.14
5.09, 3.14, 3.14
5.09, 3.14, 3.14
5.10, 3.14, 3.14
5.10, 3.14, 3.14
5.11, 3.14, 3.14
5.12, 3.14, 3.14
5.12, 3.14, 3.14
5.13, 3.14, 3.13
5.14, 3.14, 3.14
5.14, 3.14, 3.14
5.15, 3.14, 3.14
5.15, 3.14, 3.14
5.16, 3.14, 3.14
5.17, 3.14, 3.14
5.17, 3.14, 3.14
5.18, 3.14, 3.14
5.19, 3.14, 3.14
5.19, 3.14, 3.14
5.20, 3.14, 3.13
5.20, 3.14, 3.13
5.21, 3.14, 3.13
5.22, 3.14, 3.14
5.22, 3.14, 3.14
5.23, 3.14, 3.14
5.24, 3.14, 3.14
5.24, 3.14, 3.14
5.25, 3.14, 3.13
5.25, 3.14, 3.13
5.26, 3.14, 3.12
5.27, 3.14, 3.12
5.27, 3.14, 3.12
5.28, 3.14, 3.13
5.29, 3.14, 3.14
5.29, 3.14, 3.13
5.30, 3.14, 3.12
5.31, 3.14, 3.14
5.32, 3.14, 3.15
5.32, 3.14, 3.15
5.33, 3.14, 3.13
5.34, 3.14, 3.12
5.34, 3.14, 3.12
5.35, 3.14, 3.13
5.35, 3.14, 3.13
5.36, 3.14, 3.12
5.37, 3.14, 3.11
5.37, 3.14, 3.12
5.38, 3.14, 3.14
5.39, 3.14, 3.16
5.39, 3.14, 3.14
5.40, 3.14, 3.12
5.40, 3.14, 3.11
5.41, 3.14, 3.13
5.42, 3.14, 3.14
5.42, 3.14, 3.14
5.43, 3.14, 3.14
5.44, 3.14, 3.13
5.44, 3.14, 3.12
5.45, 3.14, 3.12
5.45, 3.14, 3.12
5.46, 3.14, 3.12
5.47, 3.14, 3.13
5.47, 3.14, 3.13
5.48, 3.14, 3.12
5.49, 3.14, 3.12
5.49, 3.14, 3.12
5.50, 3.14, 3.13
5.50, 3.14, 3.14
5.51, 3.14, 3.12
5.52, 3.14, 3.12
5.52, 3.14, 3.12
5.53, 3.14, 3.14
5.54, 3.14, 3.15
5.54, 3.14, 3.14
5.55, 3.14, 3.12
5.55, 3.14, 3.11
5.56, 3.14, 3.12
5.57, 3.14, 3.15
5.57, 3.14, 3.15
5.58, 3.14, 3.13
5.59, 3.14, 3.12
5.59, 3.14, 3.12
5.60, 3.14, 3.12
5.60, 3.14, 3.13
5.61, 3.14, 3.13
5.62, 3.14, 3.13
5.62, 3.14, 3.13
5.63, 3.14, 3.13
5.64, 3.14, 3.13
5.64, 3.14, 3.13
5.65, 3.14, 3.13
5.65, 3.14, 3.13
5.66, 3.14, 3.12
5.67, 3.14, 3.13
5.67, 3.14, 3.13
5.68, 3.14, 3.11
5.69, 3.14, 3.12
5.69, 3.14, 3.14
5.70, 3.14, 3.15
5.70, 3.14, 3.15
5.71, 3.14, 3.12
