6.31, 67.50, 40.65
6.32, 73.63, 40.29
6.32, 64.43, 40.34
6.33, 62.89, 40.34
6.34, 64.43, 40.35
6.34, 72.10, 40.47
6.35, 65.96, 40.13
6.36, 58.29, 39.10
6.36, 39.88, 36.94
6.37, 9.20, 31.32
6.37, 1.53, 23.79
6.38, -15.34, 15.47
6.39, -12.27, 6.92
6.39, -12.27, 0.11
6.40, -13.81, -3.07
6.41, -19.94, -5.31
6.41, -19.94, -7.16
6.42, -27.61, -8.75
6.42, -35.28, -11.01
6.43, -42.95, -14.63
6.44, -47.55, -17.98
6.44, -42.95, -20.82
6.45, -61.36, -23.32
6.46, -53.69, -26.76
6.46, -55.22, -28.47
6.47, -56.76, -30.03
6.47, -59.83, -32.02
6.48, -65.96, -33.26
6.49, -59.83, -34.24
6.49, -64.43, -34.47
6.50, -67.49, -34.63
6.51, -61.36, -35.06
6.51, -59.82, -35.17
6.52, -55.22, -34.83
6.52, -56.76, -33.99
6.53, -56.76, -33.07
6.54, -47.55, -32.68
6.54, -53.69, -32.25
6.55, -59.83, -31.72
6.56, -58.29, -31.94
6.56, -42.95, -32.16
6.57, -42.95, -31.21
6.57, -30.68, -29.29
6.58, -15.34, -25.21
6.59, -4.60, -19.85
6.59, -3.07, -14.02
6.60, 4.60, -9.29
6.61, 6.14, -4.81
6.61, 4.60, -1.90
6.62, 10.74, -0.08
6.63, 19.94, 3.76
6.64, 26.08, 5.99
6.64, 36.82, 8.93
6.65, 47.55, 12.57
6.66, 52.16, 17.79
6.66, 58.29, 21.86
6.67, 56.76, 25.44
6.67, 53.69, 29.03
6.68, 61.36, 32.10
6.69, 69.03, 34.47
6.69, 70.56, 36.21
6.70, 75.17, 37.32
6.71, 73.63, 38.72
6.71, 59.83, 39.56
6.72, 62.89, 39.74
6.72, 62.89, 39.91
6.73, 67.50, 39.76
6.74, 75.17, 39.59
6.74, 72.10, 40.13
6.75, 76.70, 40.68
6.76, 75.17, 41.52
6.76, 61.36, 41.91
6.77, 67.50, 41.53
6.77, 59.83, 40.40
6.78, 42.95, 37.53
6.79, 24.54, 33.59
6.79, 10.74, 27.97
6.80, -1.53, 20.94
6.81, -7.67, 12.47
6.81, -7.67, 6.50
6.82, -19.94, 2.26
6.82, -27.61, -1.85
6.83, -41.42, -6.92
6.84, -53.69, -12.78
6.84, -49.09, -19.10
6.85, -55.22, -23.10
6.86, -73.63, -27.79
6.86, -67.50, -32.15
6.87, -81.30, -35.42
6.87, -81.30, -38.74
6.88, -76.70, -41.42
6.89, -73.63, -42.11
6.89, -87.44, -42.40
6.90, -82.83, -43.86
6.91, -72.10, -45.20
6.91, -76.70, -45.51
6.92, -76.70, -46.42
6.92, -73.63, -47.17
6.93, -79.77, -47.31
6.94, -84.37, -47.02
6.94, -81.30, -47.03
6.95, -82.83, -47.11
6.96, -69.03, -47.04
6.96, -69.03, -46.49
6.97, -65.96, -45.64
6.97, -58.29, -44.47
6.98, -38.35, -41.35
6.99, -12.27, -34.97
6.99, 0.00, -25.84
7.00, 12.27, -16.56
7.01, 23.01, -6.54
7.01, 27.61, 0.73
7.02, 38.35, 6.39
7.02, 49.09, 11.56
7.03, 59.83, 17.56
7.04, 64.43, 22.83
7.04, 62.89, 26.93
7.05, 67.50, 29.88
7.06, 76.70, 32.98
7.06, 79.77, 36.04
7.07, 81.30, 38.87
7.07, 82.83, 41.55
7.08, 72.10, 43.83
7.09, 76.70, 45.46
7.09, 70.56, 46.43
7.10, 88.97, 46.32
7.11, 84.37, 46.46
7.11, 85.90, 46.56
7.12, 84.37, 46.62
7.13, 70.56, 46.79
7.13, 72.10, 46.53
7.14, 69.03, 46.53
7.14, 69.03, 46.46
7.15, 76.70, 46.15
7.16, 79.77, 45.76
7.16, 79.77, 45.46
7.17, 75.17, 45.18
7.18, 47.55, 43.83
7.18, 18.41, 39.62
7.19, 3.07, 31.41
7.19, -16.87, 21.18
7.20, -32.21, 8.50
7.21, -47.55, -1.59
7.21, -49.09, -10.27
7.22, -42.95, -16.36
7.23, -47.55, -20.36
7.23, -53.69, -23.37
7.24, -52.16, -26.18
7.24, -59.83, -28.66
7.25, -73.63, -31.83
7.26, -73.63, -34.51
7.26, -69.03, -36.50
7.27, -79.77, -37.58
7.28, -65.96, -39.36
7.29, -69.03, -41.33
7.29, -67.50, -42.09
7.30, -85.90, -42.50
7.31, -78.23, -43.33
7.31, -75.17, -43.61
7.32, -84.37, -43.45
7.33, -72.10, -44.33
7.33, -70.56, -45.17
7.34, -69.03, -45.55
7.34, -78.23, -45.51
7.35, -76.70, -45.16
7.36, -73.63, -44.44
7.36, -55.22, -42.91
7.37, -24.54, -38.05
7.38, -18.41, -30.72
7.38, 4.60, -23.15
7.39, 21.48, -14.63
7.39, 30.68, -4.00
7.40, 38.35, 4.45
7.41, 42.95, 11.82
7.41, 49.09, 17.89
7.42, 64.43, 22.97
7.43, 69.03, 27.28
7.43, 73.63, 31.13
7.44, 79.77, 33.98
7.44, 82.83, 36.97
7.45, 84.37, 39.69
7.46, 78.23, 41.89
7.46, 75.16, 42.49
7.47, 72.10, 42.31
7.48, 72.10, 42.86
7.48, 72.10, 43.90
7.49, 70.56, 44.98
7.49, 79.77, 45.64
7.50, 78.23, 45.64
7.51, 82.83, 45.42
7.51, 79.77, 45.60
7.52, 81.30, 45.61
7.53, 79.77, 45.68
7.53, 78.23, 45.61
7.54, 75.17, 45.19
7.54, 52.16, 44.09
7.55, 21.48, 40.54
7.56, -6.14, 30.93
7.56, -21.48, 19.60
7.57, -33.75, 8.29
7.58, -35.28, -2.12
7.58, -38.35, -11.06
7.59, -72.10, -17.03
7.59, -65.96, -23.66
7.60, -75.17, -28.72
7.61, -79.77, -33.41
7.61, -85.90, -36.63
7.62, -79.77, -39.51
7.63, -78.23, -41.35
7.63, -73.63, -42.35
7.64, -76.70, -42.38
7.64, -69.03, -43.58
7.65, -75.17, -44.20
7.66, -87.44, -45.73
7.66, -76.70, -47.00
7.67, -79.77, -47.71
7.68, -78.23, -48.47
7.68, -75.17, -49.21
7.69, -84.37, -49.02
7.69, -85.90, -48.66
7.70, -82.83, -48.27
7.71, -76.70, -47.55
7.71, -64.43, -46.11
7.72, -55.22, -43.35
7.73, -24.54, -39.12
7.73, -4.60, -30.52
7.74, 16.87, -20.81
7.74, 24.54, -10.13
7.75, 39.88, -0.53
7.76, 41.42, 9.66
7.76, 55.22, 16.48
7.77, 75.17, 21.85
7.78, 72.10, 27.38
7.78, 65.96, 32.05
7.79, 84.37, 34.72
7.79, 87.44, 37.99
7.80, 87.44, 40.89
7.81, 84.37, 43.62
7.81, 69.03, 44.95
7.82, 70.56, 45.59
7.83, 73.63, 45.88
7.83, 87.44, 46.26
7.84, 93.57, 48.43
7.84, 82.83, 49.68
7.85, 85.90, 49.30
7.86, 85.90, 48.70
7.86, 82.83, 48.58
7.87, 87.44, 48.49
7.88, 87.44, 48.60
7.88, 75.16, 48.63
7.89, 75.17, 48.56
7.89, 72.10, 48.34
7.90, 61.36, 47.64
7.91, 32.21, 44.26
7.91, 27.61, 38.11
7.92, -9.20, 29.65
7.93, -27.61, 18.49
7.93, -36.82, 4.97
7.94, -44.49, -4.78
7.95, -67.49, -18.14
7.96, -52.16, -24.80
7.96, -62.89, -28.39
7.97, -64.43, -31.88
7.98, -69.03, -35.01
7.98, -75.17, -37.44
7.99, -81.30, -38.85
7.99, -92.04, -40.92
8.00, -88.97, -43.45
8.01, -81.30, -45.61
8.01, -81.30, -46.21
8.02, -84.37, -46.57
8.03, -95.11, -47.38
8.03, -79.77, -48.63
8.04, -92.04, -49.54
8.04, -85.90, -50.13
8.05, -85.90, -49.91
8.06, -79.77, -49.83
8.06, -78.23, -50.21
8.07, -76.70, -50.33
8.08, -73.63, -49.94
8.08, -82.83, -49.07
8.09, -79.77, -48.24
8.09, -76.70, -47.29
8.10, -65.96, -45.29
8.11, -47.55, -42.29
8.11, -29.15, -37.24
8.12, -4.60, -30.09
8.13, 7.67, -19.63
8.13, 21.48, -10.57
8.14, 33.75, -1.40
8.14, 35.28, 6.90
8.15, 67.50, 14.02
8.16, 58.29, 19.59
8.16, 62.89, 23.99
8.17, 70.56, 27.98
8.18, 70.56, 32.54
8.18, 82.84, 35.78
8.19, 85.90, 39.19
8.19, 84.37, 42.43
8.20, 79.77, 45.06
8.21, 87.44, 46.99
8.21, 88.97, 48.44
8.22, 90.50, 49.21
8.23, 79.77, 49.99
8.23, 82.84, 50.19
8.24, 79.77, 50.38
8.24, 81.30, 50.69
8.25, 92.04, 51.23
8.26, 96.64, 51.43
8.26, 88.97, 51.76
8.27, 92.04, 51.81
8.28, 87.44, 52.31
8.28, 90.51, 52.19
8.29, 90.51, 51.82
8.29, 88.97, 51.50
8.30, 76.70, 50.94
8.31, 85.90, 50.29
8.31, 81.30, 49.55
8.32, 72.10, 48.29
8.33, 44.49, 44.89
8.33, 18.41, 39.06
8.34, 3.07, 30.48
8.35, -6.14, 19.15
8.35, -16.87, 10.41
8.36, -7.67, 3.36
8.36, -4.60, -0.49
8.37, -13.81, -2.12
8.38, -33.75, -4.10
8.38, -36.82, -7.73
8.39, -46.02, -11.80
8.40, -46.02, -16.84
8.40, -56.76, -21.14
8.41, -75.17, -25.44
8.41, -72.10, -30.15
8.42, -75.17, -33.65
8.43, -81.30, -37.62
8.43, -79.77, -42.67
8.44, -82.83, -46.47
8.45, -96.64, -49.57
8.45, -99.71, -51.61
8.46, -96.64, -53.53
8.46, -107.38, -54.87
8.47, -107.38, -56.15
8.48, -93.57, -56.79
8.48, -102.78, -56.78
8.49, -104.31, -57.28
8.50, -98.17, -58.09
8.50, -101.24, -58.62
8.51, -104.31, -58.82
8.51, -95.11, -59.13
8.52, -85.90, -59.36
8.53, -81.30, -59.10
8.53, -78.23, -57.49
8.54, -82.83, -55.73
8.55, -85.90, -54.38
8.55, -87.44, -52.99
8.56, -85.90, -51.56
8.56, -82.84, -50.48
8.57, -81.30, -49.49
8.58, -76.70, -48.47
8.58, -52.16, -45.96
8.59, -1.53, -39.82
8.60, 27.61, -28.55
8.60, 47.55, -14.71
8.61, 42.95, 12.55
8.62, 58.29, 19.84
8.63, 58.29, 25.25
8.63, 58.29, 29.73
8.64, 75.16, 32.63
8.65, 67.50, 35.23
8.65, 78.23, 37.72
8.66, 78.23, 41.14
8.66, 82.84, 44.12
8.67, 93.57, 46.14
8.68, 95.11, 48.73
8.68, 93.57, 51.35
8.69, 102.78, 52.55
8.70, 90.51, 53.71
8.70, 90.51, 53.66
8.71, 90.51, 53.00
8.71, 88.97, 52.52
8.72, 88.97, 52.21
8.73, 88.97, 52.46
8.73, 96.64, 52.65
8.74, 81.30, 53.14
8.75, 75.17, 53.03
8.75, 79.77, 52.34
8.76, 79.77, 52.27
8.76, 88.97, 52.39
8.77, 84.37, 52.21
8.78, 84.37, 51.40
8.78, 72.10, 50.06
8.79, 78.23, 49.04
8.80, 69.03, 47.64
8.80, 44.49, 45.08
8.81, 19.94, 38.46
8.81, -9.20, 29.38
8.82, -27.61, 18.41
8.83, -44.49, 7.20
8.83, -58.29, -5.48
8.84, -62.89, -17.64
8.85, -82.84, -26.50
8.85, -76.70, -32.80
8.86, -76.70, -37.09
8.86, -70.56, -40.12
8.87, -76.70, -42.24
8.88, -76.70, -44.37
8.88, -84.37, -45.93
8.89, -93.57, -46.16
8.90, -82.83, -46.63
8.90, -82.83, -46.48
8.91, -85.90, -46.66
8.91, -85.90, -47.49
8.92, -87.44, -48.45
8.93, -92.04, -49.18
8.93, -82.84, -49.77
8.94, -84.37, -49.58
8.95, -81.30, -49.01
8.95, -81.30, -48.21
8.96, -70.56, -47.30
8.96, -67.50, -46.56
8.97, -73.63, -45.69
8.98, -67.50, -44.50
8.98, -36.82, -41.60
8.99, -6.14, -36.17
9.00, 29.15, -26.09
9.00, 44.49, -12.05
9.01, 61.36, 4.35
9.02, 62.89, 15.61
9.02, 69.03, 23.39
9.03, 61.36, 29.01
9.03, 81.30, 33.83
9.04, 85.90, 37.18
9.05, 85.90, 39.85
9.05, 85.90, 41.79
9.06, 85.90, 43.66
9.07, 81.30, 44.81
9.07, 93.57, 45.79
9.08, 85.90, 47.26
9.08, 84.37, 48.10
9.09, 90.50, 48.15
9.10, 92.04, 48.48
9.10, 75.17, 48.95
9.11, 70.56, 48.82
9.12, 70.56, 48.03
9.12, 69.03, 46.99
9.13, 75.16, 45.73
9.13, 69.03, 44.40
9.14, 47.55, 42.32
9.15, 19.94, 37.90
9.15, -16.87, 28.53
9.16, -33.75, 16.84
9.17, -39.88, 4.41
9.17, -56.76, -6.05
9.18, -70.56, -17.53
9.18, -62.89, -25.28
9.19, -72.10, -30.14
9.20, -78.23, -33.81
9.20, -85.90, -37.54
9.21, -82.83, -40.86
9.22, -75.17, -42.94
9.22, -79.77, -43.39
9.23, -75.17, -44.01
9.23, -70.56, -44.83
9.24, -88.97, -45.20
9.25, -82.83, -45.93
9.25, -75.17, -46.80
9.26, -72.10, -47.48
9.27, -67.50, -47.42
9.28, -81.30, -45.75
9.28, -79.77, -45.30
9.29, -76.70, -44.80
9.30, -59.83, -44.01
9.30, -32.21, -40.98
9.31, 0.00, -33.77
9.32, 10.74, -23.13
9.32, 27.61, -12.47
9.33, 39.88, -0.81
9.33, 50.62, 7.95
9.34, 72.10, 15.95
9.35, 75.17, 24.96
9.35, 78.23, 30.99
9.36, 79.77, 35.27
9.37, 78.23, 38.60
9.37, 67.50, 40.76
9.38, 72.10, 41.39
9.38, 69.03, 41.93
9.39, 76.70, 42.49
9.40, 85.90, 43.92
9.40, 88.97, 45.34
9.41, 69.03, 46.56
9.42, 75.17, 46.55
9.42, 85.90, 46.66
9.43, 84.37, 47.02
9.43, 81.30, 47.11
9.44, 79.77, 46.59
9.45, 78.23, 45.90
9.45, 75.16, 45.12
9.46, 69.03, 43.90
9.47, 49.09, 42.14
9.47, 10.74, 37.45
9.48, -23.01, 28.38
9.48, -38.35, 14.01
9.49, -64.43, 0.68
9.50, -58.29, -12.09
9.50, -64.43, -21.70
9.51, -61.36, -29.42
9.52, -70.56, -33.29
9.52, -69.03, -35.67
9.53, -75.17, -37.57
9.53, -75.17, -40.15
9.54, -72.10, -42.31
9.55, -93.57, -43.68
9.55, -87.44, -45.20
9.56, -87.44, -46.80
9.57, -85.90, -47.70
9.57, -87.44, -48.14
9.58, -84.37, -48.24
9.58, -81.30, -47.58
9.59, -78.23, -46.77
9.60, -78.23, -45.93
9.60, -75.17, -45.05
9.61, -70.56, -43.83
9.62, -50.62, -42.25
9.62, -30.68, -39.45
9.63, -3.07, -34.09
9.63, 16.87, -22.96
9.64, 36.82, -11.72
9.65, 44.49, -0.02
9.65, 53.69, 10.61
9.66, 64.43, 20.89
9.67, 76.70, 27.85
9.67, 75.17, 33.10
9.68, 69.03, 37.26
9.68, 72.10, 40.28
9.69, 82.84, 41.82
9.70, 84.37, 43.16
9.70, 87.44, 44.22
9.71, 85.90, 45.49
9.72, 87.44, 46.49
9.72, 88.97, 47.10
9.73, 85.90, 47.46
9.73, 85.90, 47.46
9.74, 82.83, 47.33
9.75, 79.77, 46.92
9.75, 78.23, 46.19
9.76, 73.63, 44.99
9.77, 62.89, 43.51
9.77, 41.42, 40.97
9.78, 7.67, 36.12
9.78, -15.34, 25.85
9.79, -39.88, 13.86
9.80, -58.29, 0.70
9.80, -65.96, -11.98
9.81, -67.50, -24.61
9.82, -69.03, -32.31
9.82, -75.17, -37.16
9.83, -73.63, -40.00
9.84, -78.23, -41.96
9.84, -79.77, -44.29
9.85, -75.17, -44.49
9.85, -72.10, -43.54
9.86, -78.23, -42.17
9.87, -81.30, -42.30
9.87, -82.84, -42.86
9.88, -81.30, -44.06
9.89, -82.84, -45.28
9.89, -76.70, -45.77
9.90, -79.77, -45.38
9.90, -78.23, -44.88
9.91, -73.63, -44.31
9.92, -69.03, -43.44
9.92, -56.76, -41.74
9.93, -26.08, -38.00
9.94, 29.15, -18.62
9.95, 36.82, -6.05
9.95, 46.02, 5.25
9.96, 56.76, 16.26
9.97, 50.62, 23.34
9.97, 62.89, 27.57
9.98, 69.03, 31.12
9.99, 79.77, 35.29
9.99, 88.97, 38.11
10.00, 85.90, 40.80
10.00, 73.63, 42.87
10.01, 82.84, 44.26
10.02, 82.83, 45.26
10.02, 87.44, 45.90
10.03, 75.17, 46.16
10.04, 84.37, 45.70
10.04, 79.77, 45.65
10.05, 79.77, 45.40
10.05, 76.70, 45.14
10.06, 73.63, 44.45
10.07, 69.03, 43.48
10.07, 59.83, 41.84
10.08, 46.02, 38.94
10.09, 0.00, 32.91
10.09, -35.28, 22.21
10.10, -44.49, 7.82
10.10, -61.36, -8.16
10.11, -72.10, -19.76
10.12, -65.96, -28.66
10.12, -64.43, -34.00
10.13, -70.56, -36.94
10.14, -65.96, -37.40
10.14, -81.30, -37.08
10.15, -75.17, -37.99
10.15, -82.83, -39.19
10.16, -65.96, -40.55
10.17, -84.37, -41.43
10.17, -85.90, -42.62
10.18, -79.77, -44.21
10.19, -79.77, -44.79
10.19, -79.77, -44.86
10.20, -78.23, -44.66
10.20, -75.17, -44.16
10.21, -70.56, -43.46
10.22, -56.76, -42.09
10.22, -33.75, -38.55
10.23, -19.94, -30.90
10.24, 4.60, -23.68
10.24, 30.68, -14.31
10.25, 42.95, -3.13
10.25, 56.76, 9.00
10.26, 58.29, 17.84
10.27, 62.89, 25.10
10.27, 70.56, 30.61
10.28, 75.17, 35.44
10.29, 72.10, 37.68
10.29, 81.30, 38.74
10.30, 81.30, 40.12
10.30, 84.37, 41.63
10.31, 87.44, 43.20
10.32, 84.37, 44.67
10.32, 82.83, 45.41
10.33, 81.30, 46.12
10.34, 82.83, 46.14
10.34, 84.37, 46.09
10.35, 70.56, 46.11
10.35, 70.56, 45.87
10.36, 67.50, 45.45
10.37, 72.10, 44.72
10.37, 49.09, 42.88
10.38, 24.54, 39.39
10.39, 6.14, 32.20
10.39, -15.34, 22.41
10.40, -30.68, 9.69
10.40, -44.49, -0.30
10.41, -65.96, -9.41
10.42, -65.96, -18.80
10.42, -75.17, -26.70
10.43, -69.03, -32.13
10.44, -72.10, -35.13
10.44, -84.37, -37.08
10.45, -85.90, -39.77
10.45, -87.44, -41.96
10.46, -87.44, -44.19
10.47, -88.97, -45.78
10.47, -95.11, -46.94
10.48, -93.57, -48.58
10.49, -98.17, -50.20
10.49, -96.64, -51.15
10.50, -78.23, -51.75
10.50, -75.17, -51.77
10.51, -84.37, -50.59
10.52, -82.83, -49.35
10.52, -70.56, -48.16
10.53, -69.03, -47.04
10.54, -56.76, -45.69
10.54, -41.42, -43.27
10.55, -16.87, -37.90
10.55, 12.27, -29.32
10.56, 33.75, -15.90
10.57, 42.95, -3.20
10.57, 62.89, 8.02
10.58, 67.50, 17.56
10.59, 64.43, 25.87
10.59, 75.17, 30.46
10.60, 78.23, 37.44
10.61, 84.37, 40.22
10.62, 79.77, 42.40
10.62, 84.37, 43.78
10.63, 85.90, 44.93
10.64, 82.84, 45.61
10.64, 90.50, 45.72
10.65, 75.17, 46.58
10.65, 79.77, 47.30
10.66, 90.50, 48.42
10.67, 75.17, 49.00
10.67, 76.70, 48.87
10.68, 73.63, 48.59
10.69, 73.63, 47.96
10.69, 82.83, 47.57
10.70, 79.77, 47.10
10.70, 76.70, 46.46
10.71, 58.29, 45.29
10.72, 33.75, 42.31
10.72, 21.48, 35.96
10.73, -10.74, 27.78
10.74, -24.54, 15.52
10.74, -56.76, 4.75
10.75, -65.96, -6.82
10.75, -72.10, -17.82
10.76, -82.84, -27.46
10.77, -81.30, -34.16
10.77, -93.57, -39.15
10.78, -84.37, -43.25
10.79, -82.83, -45.30
10.79, -72.10, -45.37
10.80, -82.83, -44.88
10.80, -88.97, -44.54
10.81, -87.44, -45.53
10.82, -72.10, -46.54
10.82, -76.70, -47.05
10.83, -79.77, -47.69
10.84, -90.51, -48.55
10.84, -79.77, -51.29
10.85, -78.23, -51.96
10.85, -76.70, -51.67
10.86, -84.37, -50.65
10.87, -82.83, -49.51
10.87, -78.23, -48.28
10.88, -76.70, -46.98
10.89, -64.43, -45.51
10.89, -29.15, -42.50
10.90, -6.14, -34.82
10.90, 13.81, -24.37
10.91, 33.75, -11.29
10.92, 38.35, -0.69
10.92, 55.22, 7.56
10.93, 56.76, 14.95
10.94, 65.96, 22.17
10.94, 78.23, 27.49
10.95, 76.70, 32.45
10.95, 88.97, 36.26
10.96, 75.17, 40.48
10.97, 88.97, 43.66
10.97, 84.37, 46.89
10.98, 90.51, 48.99
10.99, 82.83, 49.90
10.99, 84.37, 50.62
11.00, 81.30, 51.28
11.00, 76.70, 51.44
11.01, 84.37, 50.64
11.02, 82.83, 49.64
11.02, 78.23, 48.99
11.03, 76.70, 49.36
11.04, 87.44, 49.60
11.04, 84.37, 49.56
11.05, 85.90, 49.17
11.05, 84.37, 48.73
11.06, 79.77, 48.16
11.07, 73.63, 47.22
11.07, 50.62, 45.04
11.08, 23.01, 39.20
11.09, -3.07, 30.78
11.09, -33.75, 19.60
11.10, -52.16, 6.50
11.11, -56.76, -8.05
11.11, -72.10, -18.37
11.12, -75.17, -26.69
11.12, -78.23, -32.65
11.13, -69.03, -37.64
11.14, -73.63, -40.18
11.14, -69.03, -41.81
11.15, -75.17, -42.52
11.16, -75.17, -43.95
11.16, -87.44, -45.73
11.17, -84.37, -48.48
11.17, -88.97, -50.74
11.18, -99.71, -52.47
11.19, -90.50, -53.60
11.19, -95.11, -53.40
11.20, -75.16, -52.92
11.21, -93.57, -51.90
11.21, -96.64, -51.84
11.22, -87.44, -52.31
11.22, -88.97, -52.05
11.23, -88.97, -51.43
11.24, -87.44, -50.88
11.24, -88.97, -50.49
11.25, -84.37, -50.29
11.26, -62.89, -48.71
11.27, -6.14, -36.04
11.27, 21.48, -24.94
11.28, 19.94, -10.85
11.29, 19.94, -1.79
11.29, 12.27, 3.53
11.30, 15.34, 5.58
11.31, 26.08, 7.16
11.31, 30.68, 9.55
11.32, 38.35, 12.94
11.32, 44.49, 16.65
11.33, 70.56, 22.06
11.34, 59.83, 28.13
11.34, 75.16, 33.48
11.35, 79.77, 38.99
11.36, 90.50, 41.63
11.36, 92.04, 44.18
11.37, 84.37, 46.35
11.37, 102.78, 47.34
11.38, 95.11, 49.40
11.39, 95.11, 51.16
11.39, 87.44, 52.24
11.40, 87.44, 52.80
11.41, 90.50, 52.33
11.41, 84.37, 51.85
11.42, 85.90, 51.46
11.42, 98.17, 51.17
11.43, 88.97, 51.72
11.44, 88.97, 51.96
11.44, 93.57, 52.08
11.45, 78.23, 52.17
11.46, 73.63, 51.76
11.46, 76.70, 50.85
11.47, 84.37, 50.11
11.48, 70.56, 49.26
11.48, 69.03, 48.17
11.49, 58.29, 46.41
11.49, 38.35, 43.09
11.50, 4.60, 37.31
11.51, -26.08, 27.86
11.51, -47.55, 12.41
11.52, -49.09, -1.56
11.53, -75.17, -13.19
11.53, -85.90, -23.04
11.54, -82.83, -32.48
11.54, -93.57, -37.97
11.55, -90.50, -42.26
11.56, -84.37, -44.94
11.56, -85.90, -46.55
11.57, -79.77, -47.28
11.58, -87.44, -47.07
11.58, -95.11, -47.09
11.59, -90.50, -48.11
11.59, -81.30, -49.02
11.60, -78.23, -50.16
11.61, -98.17, -50.74
11.61, -95.11, -52.01
11.62, -73.63, -52.67
11.63, -85.90, -52.31
11.63, -79.77, -52.73
11.64, -82.84, -52.92
11.64, -87.44, -52.81
11.65, -73.63, -52.35
11.66, -73.63, -51.65
11.66, -72.10, -50.49
11.67, -78.23, -49.20
11.68, -73.63, -47.70
11.68, -64.43, -45.95
11.69, -30.68, -42.33
11.69, 15.34, -34.77
11.70, 24.54, -22.50
11.71, 41.42, -9.90
11.71, 53.69, 3.60
11.72, 61.36, 13.24
11.73, 72.10, 20.63
11.73, 70.56, 26.59
11.74, 70.56, 31.76
11.74, 76.70, 34.18
11.75, 76.70, 36.14
11.76, 82.83, 38.34
11.76, 81.30, 41.02
11.77, 70.56, 42.51
11.78, 88.97, 43.07
11.78, 88.97, 44.28
11.79, 102.78, 45.80
11.79, 78.23, 46.87
11.80, 72.10, 47.74
11.81, 73.63, 47.83
11.81, 73.63, 47.50
11.82, 72.10, 47.34
11.83, 69.03, 47.00
11.83, 67.50, 46.20
11.84, 73.63, 45.53
11.84, 69.03, 45.57
11.85, 55.22, 43.57
11.86, 47.55, 39.78
11.86, 10.74, 32.89
11.87, -4.60, 24.41
11.88, -26.08, 15.01
11.88, -36.82, 5.05
11.89, -50.62, -5.44
11.89, -72.10, -14.04
11.90, -69.03, -22.49
11.91, -78.23, -28.72
11.91, -78.23, -34.39
11.92, -79.77, -37.60
11.93, -75.17, -41.49
11.94, -61.36, -41.61
11.94, -76.70, -41.47
11.95, -82.83, -42.91
11.96, -85.90, -44.18
11.96, -78.23, -45.72
11.97, -78.23, -46.88
11.98, -75.16, -47.55
11.98, -76.70, -47.68
11.99, -69.03, -47.68
11.99, -65.96, -46.90
12.00, -64.43, -45.59
12.01, -61.36, -44.06
12.01, -61.36, -41.92
12.02, -46.02, -39.21
12.03, -15.34, -34.50
12.03, 15.34, -26.18
12.04, 39.88, -12.50
12.04, 50.62, -0.11
12.05, 53.69, 10.36
12.06, 61.36, 18.25
12.06, 62.89, 24.84
12.07, 65.96, 28.63
12.08, 75.17, 31.39
12.08, 75.17, 34.44
12.09, 76.70, 36.46
12.09, 73.63, 37.91
12.10, 78.23, 38.80
12.11, 85.90, 40.08
12.11, 84.37, 42.08
12.12, 84.37, 43.79
12.13, 81.30, 44.80
12.13, 67.50, 44.79
12.14, 67.50, 44.33
12.14, 64.43, 43.70
12.15, 69.03, 42.81
12.16, 52.16, 41.11
12.16, 35.28, 38.37
12.17, 26.08, 33.49
12.18, -3.07, 27.16
12.18, -12.27, 16.81
12.19, -32.21, 7.98
12.19, -55.22, -1.35
12.20, -53.69, -11.98
12.21, -65.96, -21.78
12.21, -56.76, -27.27
12.22, -58.29, -29.46
12.23, -62.89, -30.05
12.23, -59.83, -30.51
12.24, -65.96, -31.19
12.24, -67.50, -32.71
12.25, -70.56, -34.40
12.26, -64.43, -36.29
12.26, -75.16, -37.70
12.27, -70.56, -38.84
12.28, -70.56, -38.96
12.28, -61.36, -38.93
12.29, -59.83, -38.97
12.29, -55.22, -38.56
12.30, -46.02, -37.31
12.31, -35.28, -34.12
12.31, -18.41, -29.62
12.32, -4.60, -23.44
12.33, 13.81, -15.92
12.33, 38.35, -5.19
12.34, 46.02, 4.14
12.34, 53.69, 12.36
12.35, 52.16, 19.67
12.36, 58.29, 23.43
12.36, 56.76, 26.26
12.37, 62.89, 28.67
12.38, 69.03, 31.31
12.38, 65.96, 33.38
12.39, 70.56, 34.70
12.39, 79.77, 35.99
12.40, 65.96, 37.92
12.41, 62.89, 39.15
12.41, 65.96, 39.94
12.42, 64.43, 40.43
12.43, 72.10, 40.63
12.43, 67.50, 40.59
12.44, 53.69, 39.81
12.44, 46.02, 38.14
12.45, 27.61, 35.09
12.46, 16.87, 29.89
12.46, -9.20, 21.71
12.47, -19.94, 12.40
12.48, -42.95, 3.45
12.48, -42.95, -5.35
12.49, -44.49, -13.47
12.49, -53.69, -18.21
12.50, -53.69, -22.05
12.51, -58.29, -24.89
12.51, -55.22, -27.18
12.52, -53.69, -28.17
12.53, -56.76, -28.81
12.53, -59.83, -30.36
12.54, -70.56, -32.48
12.54, -73.63, -34.56
12.55, -62.89, -36.70
12.56, -62.89, -38.04
12.56, -59.82, -38.79
12.57, -59.83, -38.85
12.58, -62.89, -38.47
12.58, -50.62, -37.51
12.60, -19.94, -31.87
12.60, -9.20, -25.98
12.61, 13.81, -18.96
12.61, 30.68, -9.23
12.62, 36.82, -0.23
12.63, 56.76, 7.64
